8.871938772602040724e-02	6.819593562694455935e-01	2.616969161063599780e-01	4.385488113180937564e-01	3.186098059110474834e-01	3.032752460566942587e-01	9.555401261232974175e-01	3.582996976259816280e-01	3.350148373556297021e-01	1.189054765488436194e-01	1.799307647304644597e-01	7.541715618192469661e-02	3.484965717310181677e-01	5.943624332525622167e-01	3.146954529031674719e-01
9.285337464684541298e-02	6.857307906752242443e-01	2.754212298882814380e-01	4.185742453977018829e-01	3.209233858399200834e-01	2.903284751377462891e-01	9.835763121987024515e-01	3.407520860602262780e-01	3.656812871224455752e-01	1.138354513262373191e-01	1.898290141518599872e-01	8.098869006060230302e-02	4.537370167500279217e-01	5.897714980947579289e-01	3.202019615059775726e-01
9.304381928210703201e-02	7.888764302343003187e-01	2.810594646876797276e-01	3.982081232075538879e-01	3.232374844867736408e-01	2.669860250823127834e-01	9.840420097274308331e-01	3.146725523935421931e-01	4.131768474032128657e-01	1.112080812867982105e-01	1.967745776329639373e-01	8.259996073269273986e-02	4.350614387467011124e-01	5.826976336147221547e-01	3.084476674435036037e-01
9.294320634246670820e-02	7.994700729956726315e-01	2.782041776009511747e-01	3.805680945992752640e-01	2.939238256620966827e-01	2.108930691602706464e-01	9.944828847248182724e-01	3.154575375223888645e-01	4.119270431009537936e-01	1.015027948233680477e-01	1.959456252165645285e-01	7.876272570361153580e-02	3.640403858764389988e-01	5.817787922154833424e-01	3.083210604168819535e-01
9.102321577858206447e-02	7.539657570399996844e-01	2.596858319618917665e-01	3.809288431774485728e-01	2.934999978529879150e-01	2.258811664851058387e-01	9.930494285618661765e-01	3.005007534443188688e-01	4.451349810833283849e-01	1.070867193692092573e-01	2.060977949983315294e-01	7.501063333697936819e-02	3.253245554120486327e-01	5.956911044817829737e-01	3.086876823631389266e-01
9.090456467759205905e-02	7.236806988541980568e-01	2.657233241205089191e-01	4.119225084000529558e-01	3.009316940958325914e-01	2.561594496616032557e-01	9.999879878462670790e-01	3.243836575537507594e-01	4.290404509136096500e-01	1.067516234969568129e-01	2.201312020468203512e-01	7.197377037198848804e-02	3.141855896300285167e-01	6.041064016569592798e-01	3.068888446350243049e-01
9.279278653341449523e-02	7.278883969304037471e-01	2.813793723480092490e-01	3.545857959053030362e-01	3.043633497500031759e-01	2.526736487457967861e-01	9.821212058070493134e-01	2.959649829756273998e-01	3.876600361818062224e-01	1.103737644107929960e-01	1.817496389076817542e-01	6.543493643770152690e-02	3.825532692773679355e-01	6.636671033392526065e-01	3.108275677842674001e-01
9.018904139849677482e-02	7.734941129177652641e-01	2.652522040977661755e-01	3.605208741251816895e-01	3.016040243613433702e-01	2.427527263713289141e-01	9.711452755778177126e-01	3.236650741479046300e-01	4.606548849247557587e-01	1.338508351499905769e-01	1.815460456666961597e-01	6.859205037287165185e-02	3.359965949137976304e-01	6.453949030217266403e-01	3.108947974997534613e-01
8.197574403276261523e-02	8.332821573922849501e-01	2.750814760946485027e-01	3.879162584923967483e-01	3.147307688222913957e-01	2.256046702300426032e-01	9.698800176463824307e-01	3.771239087084047314e-01	4.153785638613680109e-01	1.448769429571684364e-01	1.734501111535867168e-01	6.790255556531769876e-02	3.728639037275790491e-01	6.417360484839230717e-01	3.187551401325265932e-01
8.007070922174266969e-02	8.011576359068135478e-01	2.828583992885640441e-01	4.398239783137164460e-01	3.381709681557067415e-01	2.500264219213926831e-01	8.757608159741674392e-01	3.471110377546835490e-01	4.401113207142555162e-01	1.481397900804222734e-01	1.736784708942925581e-01	6.631927112066093866e-02	3.253229082039166276e-01	6.379484432040921638e-01	3.133538221180510175e-01
7.423723473937821060e-02	8.946135136707665803e-01	2.446870741304568719e-01	4.688315253139128669e-01	3.563881018028759451e-01	2.474354100607637219e-01	9.263879060308261026e-01	3.271645435318241146e-01	4.493559066596519158e-01	1.969166745129118101e-01	1.552339583103905241e-01	6.977573246223381376e-02	3.595044110326216513e-01	6.803813518587573661e-01	2.976877832231744070e-01
7.566860257203397722e-02	9.452168676364877120e-01	2.375730434451461814e-01	4.794354276200530895e-01	3.548049619520359799e-01	2.487687261514513470e-01	9.134381450821966730e-01	3.418292811562813616e-01	4.369110154553438874e-01	1.778920173743179234e-01	1.556325555085276979e-01	6.926185106235138722e-02	3.439455949116395628e-01	6.890499202025602843e-01	2.926792112970084681e-01
7.852469209086178348e-02	8.845983613515444599e-01	2.798056698631455341e-01	4.365775159032938557e-01	3.510498017670395376e-01	2.628392894922277900e-01	9.134707654990369408e-01	3.213319073095507461e-01	4.240305694645034595e-01	1.889708637716629447e-01	1.563419428939832323e-01	6.153319588532786544e-02	3.749777962557194200e-01	7.027242848999604163e-01	3.018184973846327335e-01
7.388982281691748588e-02	9.104838701547316449e-01	2.728402107047364633e-01	4.986873642037598087e-01	3.600706994742359779e-01	1.970778754279673972e-01	8.922986831751692494e-01	3.257552654271415049e-01	3.925284443772947274e-01	1.849165217420726259e-01	1.398821765887583168e-01	5.303041661088993969e-02	3.348581694460144864e-01	6.953703673431762544e-01	2.973714968395839153e-01
7.400755765186960156e-02	8.961046271734972590e-01	2.663962970194421742e-01	5.056339994273376659e-01	3.607119967969356078e-01	1.975577620649591748e-01	8.959468030753021672e-01	3.268559512804226630e-01	4.120648598616289404e-01	1.889722992809334812e-01	1.395771432261387890e-01	5.513211808009660375e-02	3.168477846273467513e-01	6.946795497852806811e-01	2.969707863464050579e-01
7.083106976576888925e-02	9.176702380523534819e-01	2.617867845171832353e-01	4.969588172759498157e-01	3.636593467236312605e-01	2.372651859601338786e-01	8.678498652720542106e-01	3.478371014433839781e-01	4.028290816331112634e-01	2.392398487386220296e-01	1.402132254325993421e-01	6.125920230235142039e-02	3.634384553456705413e-01	6.814832275491912172e-01	3.110533336290153272e-01
7.107067644740155954e-02	8.940719803688795819e-01	2.408738104744635733e-01	4.687281684633023415e-01	3.641796688173098984e-01	2.404046669008170212e-01	8.856952612283585102e-01	3.324249594091157611e-01	4.007621226564183070e-01	2.158014630907088560e-01	1.410602135345381536e-01	6.539542019016984786e-02	3.902065777372759614e-01	7.030200909674838572e-01	3.344173379922624201e-01
6.888413077885850722e-02	9.287303044572883248e-01	2.569346825166036186e-01	4.450612658370232677e-01	3.802763304919932752e-01	2.435661895180522007e-01	9.001212394746481715e-01	3.281862363503874613e-01	3.889904435841269326e-01	2.037015329175756451e-01	1.406287528065103265e-01	5.881837799470775174e-02	3.668427124478826351e-01	7.012143018989215326e-01	3.146492274926195321e-01
7.436987094495489670e-02	9.016255807709300241e-01	2.550595425247960124e-01	4.834319484822452995e-01	3.646938041047169121e-01	2.557116101054463519e-01	8.964863208142731521e-01	3.634510878448221072e-01	3.560135004123253788e-01	2.040194453339504721e-01	1.300246318107784738e-01	6.487252554316128017e-02	3.876419681579952869e-01	7.335000147748304000e-01	3.128354214380907328e-01
7.815573341844603283e-02	8.837566593100929513e-01	2.474945775806296211e-01	4.474164413016936126e-01	3.501744643639368437e-01	2.637806302007817405e-01	8.761345469350798609e-01	3.328703942895430701e-01	3.963568479328334337e-01	2.377914735403734992e-01	1.280235922161860329e-01	7.306252553824424401e-02	4.589739973279836072e-01	7.548012403765598233e-01	3.418698445973752387e-01
7.960946866613204109e-02	8.832526396859471385e-01	2.813338516279050849e-01	4.287049711628777571e-01	3.690607193542861930e-01	2.764579684463490672e-01	8.685110719656701228e-01	3.376173833638809740e-01	3.860289752845060263e-01	2.250288866633337048e-01	1.226228504135609132e-01	7.377857686239502888e-02	5.832415898836071921e-01	7.285282243807837954e-01	3.314592483354679153e-01
8.439446065153512200e-02	8.912491686612223907e-01	2.960462024331054764e-01	4.672208283356678038e-01	3.825937145175898890e-01	2.749497855781767863e-01	8.916539718559994832e-01	3.270976923521124458e-01	3.769022742339618870e-01	2.147889284093695839e-01	1.199499479404403657e-01	7.300170487116208751e-02	6.404544283235986679e-01	7.311691945046111529e-01	3.259641083047568610e-01
8.157520932430514793e-02	8.244317033447621235e-01	3.019041441016953597e-01	4.882054761498454964e-01	3.728111294428083644e-01	2.951839170126869250e-01	8.922127600398224168e-01	3.347093955878644445e-01	3.025370157551784400e-01	1.840989799764244650e-01	1.141352002243784247e-01	6.992777192032051392e-02	6.518953000319602786e-01	7.550144140425268935e-01	3.283033073060164786e-01
8.637696636270400519e-02	8.051565280446767447e-01	2.829327702360507346e-01	5.610894357387816722e-01	4.140415529907618408e-01	3.170867851145257044e-01	9.111590397139912589e-01	3.634020132684213644e-01	3.401395317449579792e-01	1.904242532858810011e-01	1.196026145435966914e-01	7.271501202093060001e-02	5.971867931934716767e-01	7.764433274659463535e-01	3.312703592669191122e-01
8.878346071765849667e-02	8.178510821528356400e-01	2.910159051945856445e-01	5.842648171123608902e-01	4.238040795492315493e-01	3.085829576011009934e-01	8.906832914465236950e-01	3.363469831205133098e-01	3.868282129164068439e-01	1.592704223387171047e-01	1.391613062947201496e-01	7.277964098828823558e-02	6.142058741456706272e-01	7.967341219502940275e-01	3.374924951616250501e-01
8.814472968424245936e-02	8.203816260053036213e-01	2.984611077596969753e-01	5.733899962655901739e-01	4.328029584748250835e-01	3.078136387236644067e-01	8.962212350784439785e-01	3.330761557513736704e-01	3.862653214371428168e-01	1.496935205303066008e-01	1.381177127831853257e-01	7.390426591332742434e-02	6.027591095849523795e-01	7.969387577190385485e-01	3.420406811179717566e-01
8.760383119850169431e-02	7.863153022002573600e-01	2.804390830974629600e-01	5.971870768189918577e-01	4.244759188327525967e-01	3.646053923298873678e-01	8.499862157827229314e-01	3.432025914673315636e-01	3.736178779055748245e-01	1.458705217069349303e-01	1.522599431684599491e-01	7.726208603455851642e-02	6.128479135703572833e-01	8.077500189790393081e-01	3.421981179040772258e-01
9.046433396372835500e-02	7.948451940535745663e-01	2.657084393241737064e-01	5.782550725171942130e-01	4.243128605192729719e-01	3.615043121239089885e-01	8.668501825650991588e-01	3.683614789683316015e-01	4.220313754794416394e-01	1.683713262187547799e-01	1.546408509195957015e-01	7.930616786889117809e-02	5.875250572689674211e-01	7.957379009096388067e-01	3.584156461836308649e-01
8.631598825288785970e-02	8.214676955047097717e-01	2.674894292244882066e-01	5.875698267771436445e-01	3.794308412229437377e-01	2.840109855044486986e-01	9.011739904386799616e-01	3.704129637088438565e-01	2.929250730748468867e-01	1.490870988034827538e-01	1.205677157308499697e-01	7.579518116103406422e-02	5.397925962015430734e-01	8.101928571975438587e-01	3.622172439267783428e-01
8.955758142455463866e-02	7.901645009642193074e-01	2.626914728663960474e-01	5.346473390489855371e-01	4.189378742739222616e-01	3.329433884127024901e-01	9.406929721334778005e-01	3.507144542248452068e-01	3.384083212101492433e-01	1.616104016395022158e-01	1.420267781140297225e-01	6.806114854246594903e-02	5.292641189440279170e-01	7.998467960560418089e-01	3.681765777395515915e-01
8.809817960072684195e-02	8.297472017197514704e-01	2.821460207507648921e-01	5.284044180573729266e-01	3.784350338790068990e-01	2.841261356172279928e-01	9.352230681178039795e-01	3.390739378881059696e-01	3.448738971517929519e-01	1.604310332859849031e-01	1.422598936185583696e-01	7.253976241496637445e-02	5.394240480366095936e-01	7.966450839813363771e-01	3.585549914740692734e-01
8.785052769663974359e-02	8.735120754382880159e-01	2.869404357421722063e-01	5.141126942332854277e-01	3.973230634718128984e-01	3.037604988700496333e-01	9.453467908991695090e-01	3.227506649733801192e-01	3.691000589551575173e-01	2.085846598112475747e-01	1.378423554027728426e-01	6.986455351549861192e-02	5.005714746023139927e-01	7.765127913900914391e-01	3.607949235569650748e-01
9.030586178595222113e-02	8.575199032305759195e-01	2.894791100505190173e-01	5.692051353333089647e-01	4.035861536843631803e-01	2.801566936034256550e-01	9.495870358947785528e-01	3.122227245728201872e-01	3.864737999737568042e-01	2.001623760514399941e-01	1.449079640888791820e-01	7.469883189594002382e-02	4.815190117355510058e-01	7.515458503912236798e-01	3.699557657560937907e-01
8.682355429798496727e-02	8.330285350777497655e-01	2.894176810875191963e-01	5.189432479877378324e-01	3.741467914491606872e-01	2.510546094396073902e-01	9.225395083093594906e-01	3.011545165142575642e-01	3.907187169272019478e-01	2.220007158485383936e-01	1.354679234647161723e-01	6.769052576165644763e-02	4.606469585951150636e-01	7.491076130317562143e-01	3.626948183361546896e-01
8.744944008839847238e-02	8.169721588774263576e-01	2.819424655882503128e-01	5.280291519822040147e-01	3.828303299886082200e-01	2.434744752472989548e-01	9.543988652707658948e-01	2.913664314264828303e-01	4.342346932104291235e-01	2.202509743219806249e-01	1.444795120401471678e-01	6.884866134973077756e-02	4.556663701964901447e-01	7.401966723685079463e-01	3.479651353177438122e-01
8.829415802842136007e-02	7.945550180109509641e-01	2.979155544452966597e-01	5.256281933243189819e-01	3.921761290536479039e-01	2.536631573922780714e-01	9.580780728986441064e-01	2.716617521785629208e-01	4.283927889533736821e-01	2.216898023553354191e-01	1.356863140019344549e-01	6.855705694261053640e-02	4.401189662399956903e-01	7.394644927938355261e-01	3.477093310205934262e-01
9.052637039885265413e-02	7.699572093603432865e-01	2.706898857069561237e-01	5.550287827510930194e-01	4.134944208098165763e-01	2.805874644950016594e-01	9.577254712891466459e-01	2.998788972798109298e-01	4.606062312906794576e-01	2.145383082638812611e-01	1.526433898529227506e-01	6.150939730932808436e-02	4.830566255551917987e-01	7.272980414761318624e-01	3.405590703266335173e-01
8.485650531339211655e-02	8.412227108547623011e-01	2.483294794403810291e-01	5.461264164226676820e-01	3.936851894492444659e-01	2.463588574559150146e-01	9.535867864746973011e-01	2.951349788582704470e-01	4.456641224818941316e-01	1.968142031666933467e-01	1.607115611073058614e-01	6.093564425009916075e-02	4.055936972946382890e-01	7.158747669586361662e-01	3.453039529735969504e-01
8.048085982953968875e-02	8.706842301245405480e-01	2.394350775964113331e-01	5.613823989101552892e-01	4.150099880433102961e-01	2.206340206805527671e-01	9.332435333405100231e-01	2.920317398258306385e-01	5.585282327051028783e-01	1.994871343912040240e-01	1.658091697766337358e-01	5.666702624862823834e-02	4.003141489394311248e-01	7.085689316432960405e-01	2.982153545700648167e-01
8.098332883917296054e-02	9.187987707576963370e-01	2.427349319646278092e-01	5.637769345862726489e-01	4.502267114927429592e-01	2.632161647963184303e-01	8.906230359486780879e-01	3.162715807565082970e-01	6.656118031454411055e-01	2.059002913017486947e-01	1.897335770386624765e-01	5.537354050365029395e-02	3.762869362887256708e-01	7.212207446278606771e-01	3.104567998800953910e-01
7.727226029151181008e-02	9.652894819867914311e-01	2.328048021777701926e-01	5.433090826472131152e-01	4.617452332503851342e-01	2.746003997292171817e-01	8.800743214093588174e-01	2.980782854873982868e-01	6.876173888093751740e-01	2.052993383460743337e-01	1.827916066496312886e-01	5.460401692242124183e-02	2.996917181627324345e-01	7.164206081008751559e-01	3.092575118482610019e-01
7.803455193355449127e-02	9.925590782149500413e-01	2.360201964962736765e-01	5.500579426248561887e-01	4.327845951631049126e-01	2.668027975209166236e-01	9.312290323505053591e-01	3.441724870333394137e-01	6.860991642824493253e-01	2.090077341708369840e-01	1.919319962789351186e-01	5.209279280417539876e-02	2.644058212172895606e-01	7.055907657596313109e-01	3.098530816028842172e-01
7.915461355881872607e-02	9.823463245014124601e-01	2.015313479865044055e-01	5.436264318783031735e-01	4.062070862124390058e-01	2.595874964759832815e-01	8.823331318358093034e-01	3.097052250658743899e-01	6.565162699548022784e-01	2.496938268202166800e-01	1.859135805349020620e-01	5.745126110526670160e-02	3.049179118471067595e-01	6.977671341723401532e-01	3.222759269269593330e-01
7.465178966272741079e-02	9.970011906383454692e-01	2.097671822734051006e-01	5.562401446231258761e-01	4.133281784702042549e-01	2.476708160231162748e-01	8.536863991799358287e-01	3.336975248348991174e-01	6.221991634232963975e-01	2.426895940186703238e-01	1.708261639815125688e-01	6.501399721617374949e-02	2.881235335972253120e-01	7.127733874396725566e-01	3.168591768899325922e-01
7.404923109337732678e-02	9.839641995572160349e-01	2.235456655142099014e-01	5.487119735533587672e-01	3.952007238750298579e-01	2.925409073242516422e-01	8.194885597527565846e-01	3.526696757978128871e-01	5.793437138096844130e-01	2.585417824118534380e-01	1.620133860116168278e-01	6.499761986903380973e-02	2.646916247604392258e-01	6.892725929321901202e-01	3.196700245252785400e-01
7.515075479780580769e-02	9.897722398010376788e-01	2.200166726727632860e-01	5.435067347461509657e-01	3.664353039700091186e-01	3.042389154791588779e-01	8.167506163443508660e-01	3.888142296137059861e-01	5.470121682547347541e-01	2.568764734938079330e-01	1.632649672154696252e-01	6.375303827041947646e-02	2.576475272333470512e-01	6.955196422436608072e-01	3.158935172831761062e-01
7.994760294830170755e-02	9.894446887649576139e-01	2.074204426533808876e-01	5.213220301977923299e-01	3.702513829423489389e-01	2.910560456439820753e-01	8.218414135942850862e-01	3.532459883282819124e-01	5.989531518416011391e-01	2.405375912077533929e-01	1.704055045690432979e-01	6.609010644029754411e-02	2.411868622103024162e-01	6.977310882824652172e-01	3.239612835342957631e-01
7.675177350738647541e-02	9.264999536373628164e-01	2.145044728651878396e-01	5.017081999975625539e-01	3.956812507875456797e-01	3.343087667684147002e-01	8.017670838140802392e-01	3.666579275204804311e-01	6.225645188106949668e-01	2.697586800186246303e-01	1.727254565253876217e-01	5.651180588886230843e-02	2.613785758194657749e-01	6.912174420725433199e-01	3.147215343970956036e-01
8.214554064211289364e-02	9.493702343889068862e-01	2.715272364063323063e-01	5.026352945881998879e-01	3.800819333317130844e-01	3.192625233179338662e-01	8.485652139856264542e-01	4.018670571255769652e-01	6.887953894218737938e-01	2.581475262015749395e-01	1.865113933802637347e-01	6.251640816505220355e-02	2.393399854664293169e-01	6.957209378171788083e-01	3.252002164180091137e-01
8.337833016507177619e-02	8.813408944476704976e-01	2.749280449386961589e-01	5.366627508987489303e-01	3.750078147223831482e-01	3.455674227770352269e-01	8.298756092817719532e-01	3.676630246094547139e-01	6.328389886677927567e-01	2.480048042728143498e-01	1.799834586176446427e-01	7.189041862483915024e-02	2.962132217160478032e-01	6.995474122157991914e-01	3.142702616557754292e-01
7.885313537736833578e-02	8.648420548806581287e-01	2.735726443156250576e-01	5.491298378055409213e-01	3.984655579561083849e-01	3.422571809810454613e-01	7.816094885985467311e-01	3.430940278241458308e-01	6.738281138887206589e-01	2.015158090057406204e-01	2.015989353388157046e-01	6.834255438322674181e-02	2.695505504948350617e-01	6.896375868378900043e-01	3.227265061860297157e-01
7.478056012513127626e-02	8.261813545788505575e-01	2.735189287780873113e-01	5.400264966953093326e-01	4.142085278587371300e-01	3.468405706147107970e-01	7.917074692134190572e-01	3.612669240178870700e-01	6.579755574258089323e-01	1.901586807466670304e-01	1.970392218174993881e-01	7.332130293017954936e-02	2.706715143932712508e-01	7.058105965814994720e-01	3.316918175969730265e-01
7.856342627057250061e-02	8.380384173777769563e-01	2.751919723792942696e-01	5.799393301127208078e-01	4.057159856088342620e-01	3.519818375576317382e-01	8.115245994822394282e-01	4.156844966060814772e-01	6.849727464711442559e-01	1.768087087147548753e-01	2.031393620302503755e-01	7.920586280500784004e-02	3.044415928447264941e-01	7.031142660637365038e-01	2.998449850807936024e-01
7.565624175787928618e-02	7.764299006004967696e-01	2.528379405189934426e-01	6.021534065175124795e-01	4.353434573035203092e-01	3.518394402189110037e-01	8.383849040842374922e-01	4.167311372172608497e-01	7.060617153644328514e-01	1.690523132413245533e-01	2.017553918395484369e-01	7.748166109885226693e-02	2.886135077284900374e-01	7.149030234928686056e-01	2.828732926334507347e-01
7.612431314484599532e-02	7.880518493477471909e-01	2.510528156958942159e-01	6.222493182364298159e-01	4.402112348683197007e-01	4.066928805217492338e-01	8.615692173431344081e-01	4.476662979786803498e-01	7.656208643600971309e-01	1.897736552684005651e-01	2.095953011878171346e-01	7.439274689962051268e-02	2.019563983638351656e-01	6.710170972156432878e-01	2.836025184356130713e-01
7.106062123982775924e-02	8.380026019876507526e-01	2.551981182464013731e-01	5.772119990095934128e-01	4.787735682265472636e-01	3.796329838633994425e-01	8.366367588337492167e-01	4.326062740359291614e-01	6.799429502714227080e-01	1.863159492040074583e-01	1.908127295889531505e-01	7.776268412232191507e-02	2.291150232009559751e-01	6.508568740206348568e-01	2.905475473100178618e-01
7.145261344910183721e-02	8.227413866128385767e-01	2.503254428060084358e-01	6.295936517842762870e-01	4.441133842971578538e-01	3.945220401529221932e-01	8.027629907566584677e-01	4.678455340856033651e-01	6.685760260329715043e-01	1.570751095195462022e-01	2.209283812047255768e-01	8.762674341633754083e-02	3.140424977273507112e-01	6.281932113487735947e-01	2.976971452019716580e-01
7.267168890948193238e-02	8.232644956270289693e-01	2.212664161175425248e-01	6.529680735265073199e-01	4.408865790477208280e-01	3.951602145007622191e-01	7.709882766849099900e-01	4.781875195050535599e-01	6.821080470444177424e-01	1.573738384414143099e-01	2.167535471993922991e-01	8.119556377997085017e-02	2.372090427974877791e-01	6.210902595105112223e-01	2.908171063878789431e-01
7.071718620484350459e-02	8.282421403927613390e-01	2.482651738662930430e-01	6.336341120583566244e-01	4.579643104523345443e-01	4.417742886333133612e-01	8.104426349909392702e-01	4.867334356735586454e-01	5.915070556002629543e-01	1.434148663735673457e-01	2.160101985551512171e-01	7.951608870802145956e-02	2.460857804976647745e-01	6.494644446943874661e-01	2.789044743313985331e-01
6.976710455635574959e-02	8.304448298534260475e-01	2.722536471208786835e-01	6.203774021004668793e-01	4.819449647527021541e-01	4.249685073011956749e-01	8.002990991764251660e-01	4.991007177377176363e-01	6.141059849125380943e-01	1.680665650078229101e-01	1.957491984542101549e-01	8.309065352633951407e-02	2.471705386150592487e-01	6.331536039043074160e-01	2.869024454975283023e-01
7.025684731014755768e-02	7.805642567430879364e-01	2.882155291898774729e-01	5.745976018441045774e-01	4.552032258520249952e-01	4.286951447601701770e-01	7.776223894674396675e-01	4.832312359664259205e-01	6.229754801861490110e-01	1.592723365901751453e-01	1.974492718386798296e-01	9.138483545439433919e-02	2.806811330351672851e-01	6.184501133457988020e-01	2.854894796864403395e-01
7.143323691951276866e-02	7.863498416402490143e-01	2.903413441996814393e-01	5.644252863009496801e-01	4.627361463042969913e-01	4.438896963601887680e-01	7.810410944957804080e-01	4.775022339255126091e-01	5.632601368530041341e-01	1.576280711174950777e-01	1.804253168274453367e-01	9.245420455591782383e-02	3.357936441914088355e-01	6.419571917899394853e-01	2.884975770388209515e-01
7.276294609326687535e-02	8.179946848780433877e-01	3.035189327099531709e-01	5.369608153015263952e-01	4.369886658803072144e-01	4.006749060074271118e-01	7.761563419356780624e-01	4.236289217856089029e-01	5.068500624515692721e-01	1.150235578104592676e-01	2.036481081519818104e-01	8.282362601616657938e-02	3.443044026835277438e-01	6.477461923161040858e-01	2.953759693392977170e-01
7.715035118029996142e-02	8.055091422155095104e-01	2.978647399972890741e-01	5.145657670831068620e-01	4.530828510640803608e-01	4.206394716941852518e-01	7.971708803787092013e-01	4.044337643860264619e-01	4.559656639653557608e-01	1.141677072371344998e-01	1.839376781777289915e-01	7.892542306862040946e-02	3.548896788772942790e-01	6.698838942106530858e-01	2.891988873821321748e-01
7.353268621272793237e-02	8.096937811057748346e-01	3.181136920414568969e-01	5.066680018822737885e-01	4.589155902107712182e-01	4.054057599240747933e-01	7.986798439852096365e-01	4.026349296618581541e-01	4.663993845067028188e-01	9.982852913904498304e-02	1.933905655482696107e-01	7.927517765172779896e-02	3.178106993010357817e-01	6.767637102663064397e-01	2.857729490474659739e-01
7.646917397496293123e-02	7.989172031512903338e-01	3.186250203186569707e-01	5.280615910306968308e-01	4.527193528670146461e-01	4.105922094255360921e-01	8.028833970550883770e-01	3.962627380532124377e-01	4.648029160169624419e-01	1.038797150607098374e-01	1.921339555248125497e-01	8.081703399979330016e-02	2.811862744310417717e-01	6.843925846907512600e-01	2.894800624885479623e-01
7.567895693760996745e-02	8.190115606826332550e-01	3.232409735565842657e-01	5.169585498226155762e-01	4.499114201083852516e-01	4.320419642263152449e-01	8.176189843299287441e-01	4.288905196522109220e-01	4.921295818745404782e-01	1.087729180656548666e-01	1.982802050974981911e-01	8.417111110308438116e-02	3.018260965926705675e-01	6.937561101696209098e-01	2.923270622596363943e-01
7.370653920715052043e-02	7.420766225039983066e-01	3.125061864447518656e-01	5.540379495816738498e-01	4.636522409021486824e-01	4.227654425255789605e-01	8.355291335442337486e-01	4.654663221052411926e-01	4.848049798849658476e-01	1.075856343686338312e-01	1.936820461485450617e-01	8.501826724582033090e-02	3.270969663335148159e-01	6.982463651603477706e-01	2.901615732011718629e-01
7.497865632346113751e-02	7.200497587077206996e-01	2.949376561419620457e-01	5.384526220070188218e-01	4.258632166872348135e-01	4.071544929582505135e-01	8.468177427093754872e-01	4.438897544661821182e-01	5.096308707958022710e-01	1.414900646881465940e-01	1.842378548754044221e-01	8.449832231469428523e-02	3.693112651163085181e-01	7.131656743488278272e-01	3.083225687605027909e-01
7.088857750480685727e-02	6.419362891670156168e-01	2.746140647887786446e-01	5.400201047390008613e-01	4.084722628301114544e-01	3.315883285430561433e-01	8.656528030325042478e-01	4.098396894987171857e-01	5.638867037112557101e-01	1.047559771839887688e-01	2.156104789821425005e-01	8.797010786022033124e-02	2.926685338960021698e-01	7.028301499961348009e-01	3.114947012917602120e-01
8.123079794511056662e-02	6.474719056802274997e-01	2.780258901998894361e-01	5.973071882758266282e-01	4.013721670723825463e-01	3.519000227084382870e-01	8.511228385711138156e-01	3.808245080062018229e-01	5.080266866953410121e-01	9.814113657842675476e-02	2.087762960345858898e-01	8.970643579775361420e-02	4.022326424052308780e-01	7.101466747096953913e-01	3.052706039454738951e-01
8.246840428673776757e-02	5.533756536335507903e-01	2.884773329812517773e-01	5.786793625239597949e-01	4.064177333551668436e-01	3.882838900789437608e-01	8.638819161641798638e-01	3.881627508063033027e-01	4.861690810426407272e-01	8.635886249642663048e-02	2.167593244288672782e-01	8.746511658731483119e-02	3.398139187451013066e-01	7.136566452749829592e-01	2.918705805173323342e-01
8.343193539030475947e-02	5.818899148041563052e-01	2.979305257396064888e-01	6.056472673357594649e-01	3.874198984321621242e-01	3.661610488383975626e-01	8.317292038227861450e-01	3.855617910524308245e-01	4.981658967877947153e-01	1.085615240065539860e-01	2.032940938314453383e-01	8.460792956627551098e-02	3.971199842940840719e-01	6.896536434179668662e-01	2.965118124338898542e-01
8.403045243437018419e-02	6.173873104490908981e-01	2.794748948833952751e-01	5.606389734145429404e-01	3.579436763727475990e-01	3.073353155126504199e-01	8.767276519181228522e-01	3.632990922880111606e-01	5.899228780825088725e-01	1.072676582118817085e-01	2.234313041430872615e-01	9.397803837654084003e-02	3.203014410202499884e-01	6.990686310992058061e-01	3.083494460713135932e-01
8.706602200363897093e-02	5.601753962323660074e-01	2.685120439903639911e-01	5.374168713849452050e-01	3.659784591153341093e-01	3.929931881856630338e-01	8.602928060227280627e-01	3.967548444858270962e-01	4.420192581819904487e-01	1.058529680427656994e-01	1.843932578160026037e-01	9.078826591795885470e-02	3.431751491364696816e-01	7.068038401676866034e-01	3.025581046811807173e-01
8.692645628536446734e-02	5.673975954460448445e-01	2.864637016912143785e-01	5.984247349277851402e-01	3.487632971804659476e-01	3.471962472298437130e-01	8.614981430344784696e-01	4.254010724744480276e-01	4.514394607899810952e-01	1.512710446072849380e-01	1.640430725778674881e-01	7.414293609341555957e-02	2.847776342096627888e-01	7.118022947575473047e-01	2.899522420493376718e-01
8.707149123929651402e-02	5.684918110547367842e-01	2.873872477814962689e-01	6.144195431281673780e-01	3.577274694647680775e-01	3.885074377373471943e-01	8.414426943073257670e-01	4.446680019137897455e-01	4.971231885891918001e-01	1.877754633118222105e-01	1.764726146569253196e-01	7.269727100207080961e-02	3.249102018892671140e-01	7.271800362115335981e-01	3.047095233456717511e-01
